omitted_video_id,omitted_n_frames,ema_alpha,metric,delta_after_omission
video_test_0000308,1812,0.5,missed_transition_rate,0.027100271002710064
video_test_0000319,1037,0.25,accuracy,0.0011318398251501938
video_test_0000319,1037,0.25,global_ece,-0.004289619360846111
video_test_0000319,1037,0.25,mean_tfi,-0.5365293962802884
video_test_0000319,1037,0.25,mean_predicted_switches,-16.75238095238096
video_test_0000319,1037,0.25,mean_transition_delay,0.20307224848075656
video_test_0000319,1037,0.25,ptsm,0.0011749292000700629
video_test_0000319,1037,0.25,missed_transition_rate,0.01012829169480084
video_test_0000319,1037,0.5,accuracy,0.0017442942663455918
video_test_0000319,1037,0.5,global_ece,-0.008600626835095743
video_test_0000319,1037,0.5,mean_tfi,-1.0609445500623047
video_test_0000319,1037,0.5,mean_predicted_switches,-33.56666666666667
video_test_0000319,1037,0.5,mean_transition_delay,0.5114787305874415
video_test_0000319,1037,0.5,ptsm,0.005482548739628251
video_test_0000319,1037,0.5,missed_transition_rate,0.0270087778528022
video_test_0000324,1114,0.25,accuracy,0.0011561249095369819
video_test_0000324,1114,0.25,global_ece,-0.004298271102084111
video_test_0000324,1114,0.25,mean_tfi,-0.5346254823215824
video_test_0000324,1114,0.25,mean_predicted_switches,-16.75238095238096
video_test_0000324,1114,0.25,mean_transition_delay,0.20293522267206487
video_test_0000324,1114,0.25,ptsm,0.0011735855145346974
video_test_0000324,1114,0.25,missed_transition_rate,0.010121457489878527
video_test_0000324,1114,0.5,accuracy,0.001765718043656439
video_test_0000324,1114,0.5,global_ece,-0.0086244142662813
video_test_0000324,1114,0.5,mean_tfi,-1.0603432267863686
video_test_0000324,1114,0.5,mean_predicted_switches,-33.590476190476195
video_test_0000324,1114,0.5,mean_transition_delay,0.5116396761133606
video_test_0000324,1114,0.5,ptsm,0.005481154583386438
video_test_0000324,1114,0.5,missed_transition_rate,0.026990553306342757
video_test_0000353,538,0.25,accuracy,0.0011481331594646038
video_test_0000353,538,0.25,global_ece,-0.0042882466363907
video_test_0000353,538,0.25,mean_tfi,-0.539946792989225
video_test_0000353,538,0.25,mean_predicted_switches,-16.747619047619054
video_test_0000353,538,0.25,mean_transition_delay,0.1966796544130105
video_test_0000353,538,0.25,ptsm,0.001172153137467019
video_test_0000353,538,0.25,missed_transition_rate,0.009656107064204666
video_test_0000353,538,0.5,accuracy,0.0017416850278040297
video_test_0000353,538,0.5,global_ece,-0.008638997977025525
video_test_0000353,538,0.5,mean_tfi,-1.0675622317449724
video_test_0000353,538,0.5,mean_predicted_switches,-33.57142857142857
video_test_0000353,538,0.5,mean_transition_delay,0.5061832966288327
video_test_0000353,538,0.5,ptsm,0.005474269023526129
video_test_0000353,538,0.5,missed_transition_rate,0.026596645773335592
video_test_0000355,4841,0.25,accuracy,0.0011692105854557155
video_test_0000355,4841,0.25,global_ece,-0.004333601741712198
video_test_0000355,4841,0.25,mean_tfi,-0.5393884350730072
video_test_0000355,4841,0.25,mean_predicted_switches,-16.80952380952381
video_test_0000355,4841,0.25,mean_transition_delay,0.20259784075573606
video_test_0000355,4841,0.25,ptsm,0.0011675032544165576
video_test_0000355,4841,0.25,missed_transition_rate,0.010121457489878583
video_test_0000355,4841,0.5,accuracy,0.001776592707770308
video_test_0000355,4841,0.5,global_ece,-0.008725037737488603
video_test_0000355,4841,0.5,mean_tfi,-1.0632522344569895
video_test_0000355,4841,0.5,mean_predicted_switches,-33.63809523809524
video_test_0000355,4841,0.5,mean_transition_delay,0.5114709851551957
video_test_0000355,4841,0.5,ptsm,0.005462611182286442
video_test_0000355,4841,0.5,missed_transition_rate,0.026990553306342813
video_test_0000357,948,0.25,accuracy,0.0011495460343663444
video_test_0000357,948,0.25,global_ece,-0.004289402750444343
video_test_0000357,948,0.25,mean_tfi,-0.5402524672369262
video_test_0000357,948,0.25,mean_predicted_switches,-16.78095238095237
video_test_0000357,948,0.25,mean_transition_delay,0.20334685598377256
video_test_0000357,948,0.25,ptsm,0.0011808828166406105
video_test_0000357,948,0.25,missed_transition_rate,0.010141987829614618
video_test_0000357,948,0.5,accuracy,0.0017768440009003905
video_test_0000357,948,0.5,global_ece,-0.008640656407214231
video_test_0000357,948,0.5,mean_tfi,-1.0670916220775268
video_test_0000357,948,0.5,mean_predicted_switches,-33.580952380952375
video_test_0000357,948,0.5,mean_transition_delay,0.5098039215686274
video_test_0000357,948,0.5,ptsm,0.005487175731711924
video_test_0000357,948,0.5,missed_transition_rate,0.026538201487491586
video_test_0000367,1664,0.25,accuracy,0.001155029642752936
video_test_0000367,1664,0.25,global_ece,-0.004263974858448635
video_test_0000367,1664,0.25,mean_tfi,-0.5384677608748567
video_test_0000367,1664,0.25,mean_predicted_switches,-16.700000000000003
video_test_0000367,1664,0.25,mean_transition_delay,0.20277824834829783
video_test_0000367,1664,0.25,ptsm,0.0011710709667722141
video_test_0000367,1664,0.25,missed_transition_rate,0.010164323225478555
video_test_0000367,1664,0.5,accuracy,0.0017896943683280986
video_test_0000367,1664,0.5,global_ece,-0.008555932313587394
video_test_0000367,1664,0.5,mean_tfi,-1.0631757924507292
video_test_0000367,1664,0.5,mean_predicted_switches,-33.37142857142858
video_test_0000367,1664,0.5,mean_transition_delay,0.5094019989835683
video_test_0000367,1664,0.5,ptsm,0.005471727125855114
video_test_0000367,1664,0.5,missed_transition_rate,0.02710486193460948
video_test_0000372,2201,0.25,accuracy,0.0011448472833979206
video_test_0000372,2201,0.25,global_ece,-0.004267145988510995
video_test_0000372,2201,0.25,mean_tfi,-0.5400177206539603
video_test_0000372,2201,0.25,mean_predicted_switches,-16.747619047619054
video_test_0000372,2201,0.25,mean_transition_delay,0.20379789759240463
video_test_0000372,2201,0.25,ptsm,0.0011732450600260846
video_test_0000372,2201,0.25,missed_transition_rate,0.010172939979654128
video_test_0000372,2201,0.5,accuracy,0.001762462265230913
video_test_0000372,2201,0.5,global_ece,-0.008615290846658852
video_test_0000372,2201,0.5,mean_tfi,-1.0676535809194618
video_test_0000372,2201,0.5,mean_predicted_switches,-33.56190476190476
video_test_0000372,2201,0.5,mean_transition_delay,0.5140725669718549
video_test_0000372,2201,0.5,ptsm,0.005489948657632554
video_test_0000372,2201,0.5,missed_transition_rate,0.027127839945744303
video_test_0000374,909,0.25,accuracy,0.0011494114893132457
video_test_0000374,909,0.25,global_ece,-0.004274952275235416
video_test_0000374,909,0.25,mean_tfi,-0.5391752444958358
video_test_0000374,909,0.25,mean_predicted_switches,-16.780952380952385
video_test_0000374,909,0.25,mean_transition_delay,0.20307224848075656
video_test_0000374,909,0.25,ptsm,0.0011742118945012037
video_test_0000374,909,0.25,missed_transition_rate,0.01012829169480084
video_test_0000374,909,0.5,accuracy,0.0017526274406237663
video_test_0000374,909,0.5,global_ece,-0.008602908896018904
video_test_0000374,909,0.5,mean_tfi,-1.0641799907422855
video_test_0000374,909,0.5,mean_predicted_switches,-33.590476190476195
video_test_0000374,909,0.5,mean_transition_delay,0.5123227548953411
video_test_0000374,909,0.5,ptsm,0.0054833390391138825
video_test_0000374,909,0.5,missed_transition_rate,0.0270087778528022
video_test_0000379,6352,0.25,accuracy,0.0011013787064749758
video_test_0000379,6352,0.25,global_ece,-0.004249237077665363
video_test_0000379,6352,0.25,mean_tfi,-0.5362062903436846
video_test_0000379,6352,0.25,mean_predicted_switches,-16.30952380952381
video_test_0000379,6352,0.25,mean_transition_delay,0.20207694926796105
video_test_0000379,6352,0.25,ptsm,0.0011478334412686475
video_test_0000379,6352,0.25,missed_transition_rate,0.010214504596527063
video_test_0000379,6352,0.5,accuracy,0.0016017280357322194
video_test_0000379,6352,0.5,global_ece,-0.008494060182077934
video_test_0000379,6352,0.5,mean_tfi,-1.059563329251618
video_test_0000379,6352,0.5,mean_predicted_switches,-32.6952380952381
video_test_0000379,6352,0.5,mean_transition_delay,0.5108954715696292
video_test_0000379,6352,0.5,ptsm,0.005392919710836774
video_test_0000379,6352,0.5,missed_transition_rate,0.02706843718079671
video_test_0000392,824,0.25,accuracy,0.0011431177411272975
video_test_0000392,824,0.25,global_ece,-0.004287820656508443
video_test_0000392,824,0.25,mean_tfi,-0.5407182229467056
video_test_0000392,824,0.25,mean_predicted_switches,-16.80000000000001
video_test_0000392,824,0.25,mean_transition_delay,0.20348738784492948
video_test_0000392,824,0.25,ptsm,0.0011896823415198376
video_test_0000392,824,0.25,missed_transition_rate,0.010157440325038125
video_test_0000392,824,0.5,accuracy,0.001746179856525254
video_test_0000392,824,0.5,global_ece,-0.00860858772936661
video_test_0000392,824,0.5,mean_tfi,-1.068666937473931
video_test_0000392,824,0.5,mean_predicted_switches,-33.63809523809525
video_test_0000392,824,0.5,mean_transition_delay,0.5132893177585913
video_test_0000392,824,0.5,ptsm,0.005532573037445504
video_test_0000392,824,0.5,missed_transition_rate,0.027086507533434945
video_test_0000405,1375,0.25,accuracy,0.001151021193215307
video_test_0000405,1375,0.25,global_ece,-0.0042644290416996855
video_test_0000405,1375,0.25,mean_tfi,-0.5390407944186153
video_test_0000405,1375,0.25,mean_predicted_switches,-16.652380952380952
video_test_0000405,1375,0.25,mean_transition_delay,0.20217465171593663
video_test_0000405,1375,0.25,ptsm,0.0011667014586075886
video_test_0000405,1375,0.25,missed_transition_rate,0.01002378525314307
video_test_0000405,1375,0.5,accuracy,0.0017460660920576299
video_test_0000405,1375,0.5,global_ece,-0.008605765612667932
video_test_0000405,1375,0.5,mean_tfi,-1.0644197899409684
video_test_0000405,1375,0.5,mean_predicted_switches,-33.2952380952381
video_test_0000405,1375,0.5,mean_transition_delay,0.5122324159021412
video_test_0000405,1375,0.5,ptsm,0.005457377529031443
video_test_0000405,1375,0.5,missed_transition_rate,0.02701325178389402
video_test_0000412,1552,0.25,accuracy,0.001169675046832075
video_test_0000412,1552,0.25,global_ece,-0.004306644762289119
video_test_0000412,1552,0.25,mean_tfi,-0.5392485676847603
video_test_0000412,1552,0.25,mean_predicted_switches,-16.790476190476184
video_test_0000412,1552,0.25,mean_transition_delay,0.2030037124535946
video_test_0000412,1552,0.25,ptsm,0.0011737302502021207
video_test_0000412,1552,0.25,missed_transition_rate,0.010124873439082027
video_test_0000412,1552,0.5,accuracy,0.0017560160086117493
video_test_0000412,1552,0.5,global_ece,-0.00860916931072818
video_test_0000412,1552,0.5,mean_tfi,-1.0630643152217427
video_test_0000412,1552,0.5,mean_predicted_switches,-33.59047619047619
video_test_0000412,1552,0.5,mean_transition_delay,0.5119811002362473
video_test_0000412,1552,0.5,ptsm,0.005481360971369448
video_test_0000412,1552,0.5,missed_transition_rate,0.026999662504218702
video_test_0000413,317,0.25,accuracy,0.0011533645290977557
video_test_0000413,317,0.25,global_ece,-0.00430219142422722
video_test_0000413,317,0.25,mean_tfi,-0.5412893840112902
video_test_0000413,317,0.25,mean_predicted_switches,-16.81904761904761
video_test_0000413,317,0.25,mean_transition_delay,0.20327813450489973
video_test_0000413,317,0.25,ptsm,0.0011753383246862203
video_test_0000413,317,0.25,missed_transition_rate,0.010138560324433887
video_test_0000413,317,0.5,accuracy,0.0017734851979892552
video_test_0000413,317,0.5,global_ece,-0.008631971605302602
video_test_0000413,317,0.5,mean_tfi,-1.0683444772642479
video_test_0000413,317,0.5,mean_predicted_switches,-33.647619047619045
video_test_0000413,317,0.5,mean_transition_delay,0.5116593443730988
video_test_0000413,317,0.5,ptsm,0.0054883743122129125
video_test_0000413,317,0.5,missed_transition_rate,0.02686718485974987
video_test_0000423,1566,0.25,accuracy,0.0011757382944879158
video_test_0000423,1566,0.25,global_ece,-0.004283150913966971
video_test_0000423,1566,0.25,mean_tfi,-0.5404092437364758
video_test_0000423,1566,0.25,mean_predicted_switches,-16.771428571428572
video_test_0000423,1566,0.25,mean_transition_delay,0.20352184219437852
video_test_0000423,1566,0.25,ptsm,0.0011775278055438376
video_test_0000423,1566,0.25,missed_transition_rate,0.010159160176092086
video_test_0000423,1566,0.5,accuracy,0.0017921739731835418
video_test_0000423,1566,0.5,global_ece,-0.008634762243924066
video_test_0000423,1566,0.5,mean_tfi,-1.067401094616425
video_test_0000423,1566,0.5,mean_predicted_switches,-33.55238095238096
video_test_0000423,1566,0.5,mean_transition_delay,0.5132069082289199
video_test_0000423,1566,0.5,ptsm,0.005491232865547563
video_test_0000423,1566,0.5,missed_transition_rate,0.027091093802912247
video_test_0000426,1144,0.25,accuracy,0.0011292003399613337
video_test_0000426,1144,0.25,global_ece,-0.0042465928568807265
video_test_0000426,1144,0.25,mean_tfi,-0.5348056007165014
video_test_0000426,1144,0.25,mean_predicted_switches,-16.652380952380952
video_test_0000426,1144,0.25,mean_transition_delay,0.20273926276631649
video_test_0000426,1144,0.25,ptsm,0.001204294138602402
video_test_0000426,1144,0.25,missed_transition_rate,0.010145417653026734
video_test_0000426,1144,0.5,accuracy,0.0017088164719095689
video_test_0000426,1144,0.5,global_ece,-0.008590978234374741
video_test_0000426,1144,0.5,mean_tfi,-1.0573146685428618
video_test_0000426,1144,0.5,mean_predicted_switches,-33.32857142857143
video_test_0000426,1144,0.5,mean_transition_delay,0.5098072370645923
video_test_0000426,1144,0.5,ptsm,0.005552132314804142
video_test_0000426,1144,0.5,missed_transition_rate,0.02688535678052084
video_test_0000429,1034,0.25,accuracy,0.0011288274305065737
video_test_0000429,1034,0.25,global_ece,-0.004264919819116794
video_test_0000429,1034,0.25,mean_tfi,-0.5405826042969051
video_test_0000429,1034,0.25,mean_predicted_switches,-16.76190476190476
video_test_0000429,1034,0.25,mean_transition_delay,0.20401224073444446
video_test_0000429,1034,0.25,ptsm,0.0012158393389871125
video_test_0000429,1034,0.25,missed_transition_rate,0.010200612036722179
video_test_0000429,1034,0.5,accuracy,0.0017172587506641968
video_test_0000429,1034,0.5,global_ece,-0.008577380818172761
video_test_0000429,1034,0.5,mean_tfi,-1.0667243460688962
video_test_0000429,1034,0.5,mean_predicted_switches,-33.44285714285714
video_test_0000429,1034,0.5,mean_transition_delay,0.5117307038422307
video_test_0000429,1034,0.5,ptsm,0.0055739774720469926
video_test_0000429,1034,0.5,missed_transition_rate,0.026861611696701815
video_test_0000437,1530,0.25,accuracy,0.0011425375759561707
video_test_0000437,1530,0.25,global_ece,-0.004263757540942464
video_test_0000437,1530,0.25,mean_tfi,-0.540505922363947
video_test_0000437,1530,0.25,mean_predicted_switches,-16.733333333333334
video_test_0000437,1530,0.25,mean_transition_delay,0.1987092391304346
video_test_0000437,1530,0.25,ptsm,0.001162352060153693
video_test_0000437,1530,0.25,missed_transition_rate,0.009850543478260865
video_test_0000437,1530,0.5,accuracy,0.0017829599540579721
video_test_0000437,1530,0.5,global_ece,-0.008605480325487788
video_test_0000437,1530,0.5,mean_tfi,-1.0690128363312157
video_test_0000437,1530,0.5,mean_predicted_switches,-33.590476190476195
video_test_0000437,1530,0.5,mean_transition_delay,0.5078125
video_test_0000437,1530,0.5,ptsm,0.005438735899133573
video_test_0000437,1530,0.5,missed_transition_rate,0.026834239130434756
video_test_0000442,1159,0.25,accuracy,0.001156281159524819
video_test_0000442,1159,0.25,global_ece,-0.004303545918031199
video_test_0000442,1159,0.25,mean_tfi,-0.5401827570932007
video_test_0000442,1159,0.25,mean_predicted_switches,-16.790476190476184
video_test_0000442,1159,0.25,mean_transition_delay,0.20216362407031774
video_test_0000442,1159,0.25,ptsm,0.0011832974078465064
video_test_0000442,1159,0.25,missed_transition_rate,0.010141987829614618
video_test_0000442,1159,0.5,accuracy,0.001768960007688558
video_test_0000442,1159,0.5,global_ece,-0.008651297527725449
video_test_0000442,1159,0.5,mean_tfi,-1.0656392353946575
video_test_0000442,1159,0.5,mean_predicted_switches,-33.576190476190476
video_test_0000442,1159,0.5,mean_transition_delay,0.5082826233941846
video_test_0000442,1159,0.5,ptsm,0.005504299340698626
video_test_0000442,1159,0.5,missed_transition_rate,0.026876267748478677
video_test_0000443,2182,0.25,accuracy,0.001120681084891606
video_test_0000443,2182,0.25,global_ece,-0.004286360070923895
video_test_0000443,2182,0.25,mean_tfi,-0.5356634832167146
video_test_0000443,2182,0.25,mean_predicted_switches,-16.657142857142844
video_test_0000443,2182,0.25,mean_transition_delay,0.20311178758667392
video_test_0000443,2182,0.25,ptsm,0.001175527820205885
video_test_0000443,2182,0.25,missed_transition_rate,0.010147133434804667
video_test_0000443,2182,0.5,accuracy,0.0017081348793912543
video_test_0000443,2182,0.5,global_ece,-0.008616064334785747
