omitted_video_id,omitted_n_frames,ema_alpha,metric,delta_after_omission
video_test_0001079,3677,0.5,global_ece,-0.05173875987359339
video_test_0001079,3677,0.5,mean_tfi,-3.233043849154444
video_test_0001079,3677,0.5,mean_predicted_switches,-93.05714285714285
video_test_0001079,3677,0.5,mean_transition_delay,0.6476850287259213
video_test_0001079,3677,0.5,ptsm,-0.00933454904204517
video_test_0001079,3677,0.5,missed_transition_rate,0.03835755322744172
video_test_0001080,515,0.25,accuracy,0.005359583703028692
video_test_0001080,515,0.25,global_ece,-0.02202206839085674
video_test_0001080,515,0.25,mean_tfi,-1.5692304496705072
video_test_0001080,515,0.25,mean_predicted_switches,-43.46190476190475
video_test_0001080,515,0.25,mean_transition_delay,0.23267577137076412
video_test_0001080,515,0.25,ptsm,-0.0054416013215315695
video_test_0001080,515,0.25,missed_transition_rate,0.013488450514247186
video_test_0001080,515,0.5,accuracy,0.014720870003117503
video_test_0001080,515,0.5,global_ece,-0.051613306727145786
video_test_0001080,515,0.5,mean_tfi,-3.2610409625389902
video_test_0001080,515,0.5,mean_predicted_switches,-93.89999999999998
video_test_0001080,515,0.5,mean_transition_delay,0.6487944697352894
video_test_0001080,515,0.5,ptsm,-0.009322691212766937
video_test_0001080,515,0.5,missed_transition_rate,0.038442083965604446
video_test_0001081,875,0.25,accuracy,0.005329364317265162
video_test_0001081,875,0.25,global_ece,-0.02196106058713293
video_test_0001081,875,0.25,mean_tfi,-1.5578618548742726
video_test_0001081,875,0.25,mean_predicted_switches,-43.29523809523809
video_test_0001081,875,0.25,mean_transition_delay,0.23270334120823488
video_test_0001081,875,0.25,ptsm,-0.0054547274453791705
video_test_0001081,875,0.25,missed_transition_rate,0.013499831252109351
video_test_0001081,875,0.5,accuracy,0.014649750336085954
video_test_0001081,875,0.5,global_ece,-0.05148013222101658
video_test_0001081,875,0.5,mean_tfi,-3.2354810730454213
video_test_0001081,875,0.5,mean_predicted_switches,-93.52380952380952
video_test_0001081,875,0.5,mean_transition_delay,0.6488356395545054
video_test_0001081,875,0.5,ptsm,-0.00935842678458218
video_test_0001081,875,0.5,missed_transition_rate,0.03847451906851165
video_test_0001098,1243,0.25,accuracy,0.005347272290314842
video_test_0001098,1243,0.25,global_ece,-0.021954907425332515
video_test_0001098,1243,0.25,mean_tfi,-1.5754315762494118
video_test_0001098,1243,0.25,mean_predicted_switches,-43.366666666666674
video_test_0001098,1243,0.25,mean_transition_delay,0.23018292682926855
video_test_0001098,1243,0.25,ptsm,-0.005451527382969862
video_test_0001098,1243,0.25,missed_transition_rate,0.013380758807588072
video_test_0001098,1243,0.5,accuracy,0.014708002883922155
video_test_0001098,1243,0.5,global_ece,-0.051472514899909616
video_test_0001098,1243,0.5,mean_tfi,-3.2740091082975527
video_test_0001098,1243,0.5,mean_predicted_switches,-93.61428571428573
video_test_0001098,1243,0.5,mean_transition_delay,0.6422764227642279
video_test_0001098,1243,0.5,ptsm,-0.009338428814240574
video_test_0001098,1243,0.5,missed_transition_rate,0.03794037940379405
video_test_0001114,360,0.25,accuracy,0.005336121739078381
video_test_0001114,360,0.25,global_ece,-0.021972892315098164
video_test_0001114,360,0.25,mean_tfi,-1.5721033514729141
video_test_0001114,360,0.25,mean_predicted_switches,-43.43809523809523
video_test_0001114,360,0.25,mean_transition_delay,0.23262483130904155
video_test_0001114,360,0.25,ptsm,-0.005444208530031386
video_test_0001114,360,0.25,missed_transition_rate,0.013495276653171379
video_test_0001114,360,0.5,accuracy,0.014675083816959922
video_test_0001114,360,0.5,global_ece,-0.051507270036824426
video_test_0001114,360,0.5,mean_tfi,-3.2679996504619586
video_test_0001114,360,0.5,mean_predicted_switches,-93.87142857142857
video_test_0001114,360,0.5,mean_transition_delay,0.6489541160593788
video_test_0001114,360,0.5,ptsm,-0.009325929435936187
video_test_0001114,360,0.5,missed_transition_rate,0.038461538461538464
video_test_0001118,524,0.25,accuracy,0.005326754576602366
video_test_0001118,524,0.25,global_ece,-0.021971888912890758
video_test_0001118,524,0.25,mean_tfi,-1.5680767257688668
video_test_0001118,524,0.25,mean_predicted_switches,-43.423809523809524
video_test_0001118,524,0.25,mean_transition_delay,0.2327935222672064
video_test_0001118,524,0.25,ptsm,-0.0054480018440115074
video_test_0001118,524,0.25,missed_transition_rate,0.013495276653171379
video_test_0001118,524,0.5,accuracy,0.014670307764711454
video_test_0001118,524,0.5,global_ece,-0.05152217219567928
video_test_0001118,524,0.5,mean_tfi,-3.2592198564278263
video_test_0001118,524,0.5,mean_predicted_switches,-93.7857142857143
video_test_0001118,524,0.5,mean_transition_delay,0.6481106612685554
video_test_0001118,524,0.5,ptsm,-0.00933830513386355
video_test_0001118,524,0.5,missed_transition_rate,0.038292847503373806
video_test_0001123,1923,0.25,accuracy,0.005316074653823
video_test_0001123,1923,0.25,global_ece,-0.021927680768582147
video_test_0001123,1923,0.25,mean_tfi,-1.5751549387744985
video_test_0001123,1923,0.25,mean_predicted_switches,-43.276190476190465
video_test_0001123,1923,0.25,mean_transition_delay,0.23384771917924319
video_test_0001123,1923,0.25,ptsm,-0.005460620259519294
video_test_0001123,1923,0.25,missed_transition_rate,0.013566220111921323
video_test_0001123,1923,0.5,accuracy,0.014593618302227607
video_test_0001123,1923,0.5,global_ece,-0.05137948598964143
video_test_0001123,1923,0.5,mean_tfi,-3.272957123717938
video_test_0001123,1923,0.5,mean_predicted_switches,-93.37619047619046
video_test_0001123,1923,0.5,mean_transition_delay,0.6527047651348141
video_test_0001123,1923,0.5,ptsm,-0.009367787291791274
video_test_0001123,1923,0.5,missed_transition_rate,0.03849414956757674
video_test_0001127,1353,0.25,accuracy,0.005352044955975632
video_test_0001127,1353,0.25,global_ece,-0.022056381913652334
video_test_0001127,1353,0.25,mean_tfi,-1.573270683706248
video_test_0001127,1353,0.25,mean_predicted_switches,-43.45238095238096
video_test_0001127,1353,0.25,mean_transition_delay,0.2328720890988869
video_test_0001127,1353,0.25,ptsm,-0.005445861411909031
video_test_0001127,1353,0.25,missed_transition_rate,0.013499831252109323
video_test_0001127,1353,0.5,accuracy,0.014742915527241052
video_test_0001127,1353,0.5,global_ece,-0.051725902128299694
video_test_0001127,1353,0.5,mean_tfi,-3.2730320609858436
video_test_0001127,1353,0.5,mean_predicted_switches,-93.89047619047619
video_test_0001127,1353,0.5,mean_transition_delay,0.6493418832264597
video_test_0001127,1353,0.5,ptsm,-0.009329737591660225
video_test_0001127,1353,0.5,missed_transition_rate,0.038474519068511626
video_test_0001129,504,0.25,accuracy,0.005344419832203795
video_test_0001129,504,0.25,global_ece,-0.021980916253991317
video_test_0001129,504,0.25,mean_tfi,-1.5754164827860428
video_test_0001129,504,0.25,mean_predicted_switches,-43.4190476190476
video_test_0001129,504,0.25,mean_transition_delay,0.23158783783783754
video_test_0001129,504,0.25,ptsm,-0.005448577938520993
video_test_0001129,504,0.25,missed_transition_rate,0.013513513513513514
video_test_0001129,504,0.5,accuracy,0.014705397474364501
video_test_0001129,504,0.5,global_ece,-0.05153529537356291
video_test_0001129,504,0.5,mean_tfi,-3.2772524875719373
video_test_0001129,504,0.5,mean_predicted_switches,-93.84761904761905
video_test_0001129,504,0.5,mean_transition_delay,0.6479729729729726
video_test_0001129,504,0.5,ptsm,-0.009327748361421723
video_test_0001129,504,0.5,missed_transition_rate,0.03851351351351351
video_test_0001134,1375,0.25,accuracy,0.00535540408958135
video_test_0001134,1375,0.25,global_ece,-0.022016171625195313
video_test_0001134,1375,0.25,mean_tfi,-1.5742599261560084
video_test_0001134,1375,0.25,mean_predicted_switches,-43.36190476190475
video_test_0001134,1375,0.25,mean_transition_delay,0.23249915454852843
video_test_0001134,1375,0.25,ptsm,-0.005437836383840766
video_test_0001134,1375,0.25,missed_transition_rate,0.01352722353736896
video_test_0001134,1375,0.5,accuracy,0.014701816389580125
video_test_0001134,1375,0.5,global_ece,-0.05158085406984528
video_test_0001134,1375,0.5,mean_tfi,-3.2729914113854024
video_test_0001134,1375,0.5,mean_predicted_switches,-93.66190476190476
video_test_0001134,1375,0.5,mean_transition_delay,0.6493067297937092
video_test_0001134,1375,0.5,ptsm,-0.009312589956804174
video_test_0001134,1375,0.5,missed_transition_rate,0.03855258708150153
video_test_0001135,354,0.25,accuracy,0.005342017982496894
video_test_0001135,354,0.25,global_ece,-0.021988665658398132
video_test_0001135,354,0.25,mean_tfi,-1.5726044118868048
video_test_0001135,354,0.25,mean_predicted_switches,-43.44285714285715
video_test_0001135,354,0.25,mean_transition_delay,0.2328720890988869
video_test_0001135,354,0.25,ptsm,-0.005444141380391121
video_test_0001135,354,0.25,missed_transition_rate,0.013499831252109351
video_test_0001135,354,0.5,accuracy,0.014698788683191077
video_test_0001135,354,0.5,global_ece,-0.051554205667851016
video_test_0001135,354,0.5,mean_tfi,-3.273210250336219
video_test_0001135,354,0.5,mean_predicted_switches,-93.88571428571427
video_test_0001135,354,0.5,mean_transition_delay,0.6488356395545063
video_test_0001135,354,0.5,ptsm,-0.009324210459807886
video_test_0001135,354,0.5,missed_transition_rate,0.038137023287208915
video_test_0001146,1626,0.25,accuracy,0.005362454398084804
video_test_0001146,1626,0.25,global_ece,-0.022027078054642296
video_test_0001146,1626,0.25,mean_tfi,-1.5764211937995523
video_test_0001146,1626,0.25,mean_predicted_switches,-43.32380952380953
video_test_0001146,1626,0.25,mean_transition_delay,0.23114809782608692
video_test_0001146,1626,0.25,ptsm,-0.0054071213452761
video_test_0001146,1626,0.25,missed_transition_rate,0.013417119565217406
video_test_0001146,1626,0.5,accuracy,0.014688854335527912
video_test_0001146,1626,0.5,global_ece,-0.05157699075109623
video_test_0001146,1626,0.5,mean_tfi,-3.27788789930685
video_test_0001146,1626,0.5,mean_predicted_switches,-93.60000000000002
video_test_0001146,1626,0.5,mean_transition_delay,0.6492866847826084
video_test_0001146,1626,0.5,ptsm,-0.009225373756628852
video_test_0001146,1626,0.5,missed_transition_rate,0.038552989130434784
video_test_0001153,959,0.25,accuracy,0.005315700375790877
video_test_0001153,959,0.25,global_ece,-0.021961610243892954
video_test_0001153,959,0.25,mean_tfi,-1.5624788228735937
video_test_0001153,959,0.25,mean_predicted_switches,-43.32857142857142
video_test_0001153,959,0.25,mean_transition_delay,0.2311846101923729
video_test_0001153,959,0.25,ptsm,-0.005435029575905914
video_test_0001153,959,0.25,missed_transition_rate,0.013499831252109351
video_test_0001153,959,0.5,accuracy,0.01464143785042804
video_test_0001153,959,0.5,global_ece,-0.05149701149878405
video_test_0001153,959,0.5,mean_tfi,-3.2519952456970485
video_test_0001153,959,0.5,mean_predicted_switches,-93.62380952380954
video_test_0001153,959,0.5,mean_transition_delay,0.6471481606479923
video_test_0001153,959,0.5,ptsm,-0.00931359654700406
video_test_0001153,959,0.5,missed_transition_rate,0.03847451906851165
video_test_0001159,4524,0.25,accuracy,0.005309482128283194
video_test_0001159,4524,0.25,global_ece,-0.021932036750313938
video_test_0001159,4524,0.25,mean_tfi,-1.5600241820123824
video_test_0001159,4524,0.25,mean_predicted_switches,-42.75714285714287
video_test_0001159,4524,0.25,mean_transition_delay,0.23299492385786813
video_test_0001159,4524,0.25,ptsm,-0.005413994186014265
video_test_0001159,4524,0.25,missed_transition_rate,0.013536379018612515
video_test_0001159,4524,0.5,accuracy,0.014684510571937426
video_test_0001159,4524,0.5,global_ece,-0.05150501244570854
video_test_0001159,4524,0.5,mean_tfi,-3.2475710082381353
video_test_0001159,4524,0.5,mean_predicted_switches,-92.58571428571429
video_test_0001159,4524,0.5,mean_transition_delay,0.6497461928934012
video_test_0001159,4524,0.5,ptsm,-0.00927088646429619
video_test_0001159,4524,0.5,missed_transition_rate,0.03857868020304567
video_test_0001162,902,0.25,accuracy,0.005344801198003735
video_test_0001162,902,0.25,global_ece,-0.021986874645674864
video_test_0001162,902,0.25,mean_tfi,-1.572428988520353
video_test_0001162,902,0.25,mean_predicted_switches,-43.304761904761904
video_test_0001162,902,0.25,mean_transition_delay,0.23368278660804886
video_test_0001162,902,0.25,ptsm,-0.005451376736095248
video_test_0001162,902,0.25,missed_transition_rate,0.01352722353736896
video_test_0001162,902,0.5,accuracy,0.014692951524663878
video_test_0001162,902,0.5,global_ece,-0.05150969047574458
video_test_0001162,902,0.5,mean_tfi,-3.2731905724085646
video_test_0001162,902,0.5,mean_predicted_switches,-93.6904761904762
video_test_0001162,902,0.5,mean_transition_delay,0.6508285424416638
video_test_0001162,902,0.5,ptsm,-0.009339713414952683
video_test_0001162,902,0.5,missed_transition_rate,0.03855258708150153
video_test_0001163,752,0.25,accuracy,0.005342396309216957
video_test_0001163,752,0.25,global_ece,-0.022011729003135583
video_test_0001163,752,0.25,mean_tfi,-1.5736242426521114
video_test_0001163,752,0.25,mean_predicted_switches,-43.43333333333334
video_test_0001163,752,0.25,mean_transition_delay,0.2315096251266464
video_test_0001163,752,0.25,ptsm,-0.005447653999444191
video_test_0001163,752,0.25,missed_transition_rate,0.013340087808172918
video_test_0001163,752,0.5,accuracy,0.014704338409759599
video_test_0001163,752,0.5,global_ece,-0.051614109282721754
video_test_0001163,752,0.5,mean_tfi,-3.274375111224624
video_test_0001163,752,0.5,mean_predicted_switches,-93.87619047619049
video_test_0001163,752,0.5,mean_transition_delay,0.648260722728808
video_test_0001163,752,0.5,ptsm,-0.009332186003032261
video_test_0001163,752,0.5,missed_transition_rate,0.03833164471462344
video_test_0001164,6337,0.25,accuracy,0.005271732166718501
video_test_0001164,6337,0.25,global_ece,-0.021852649414010022
video_test_0001164,6337,0.25,mean_tfi,-1.570922452252292
video_test_0001164,6337,0.25,mean_predicted_switches,-42.400000000000006
video_test_0001164,6337,0.25,mean_transition_delay,0.23407534246575334
video_test_0001164,6337,0.25,ptsm,-0.005455600764293911
video_test_0001164,6337,0.25,missed_transition_rate,0.013527397260273966
video_test_0001164,6337,0.5,accuracy,0.014533872709633688
video_test_0001164,6337,0.5,global_ece,-0.051260224190568776
video_test_0001164,6337,0.5,mean_tfi,-3.2669854681586035
video_test_0001164,6337,0.5,mean_predicted_switches,-91.74761904761905
video_test_0001164,6337,0.5,mean_transition_delay,0.6499999999999995
video_test_0001164,6337,0.5,ptsm,-0.009369966368552946
video_test_0001164,6337,0.5,missed_transition_rate,0.038698630136986295
video_test_0001168,819,0.25,accuracy,0.005349470753426289
video_test_0001168,819,0.25,global_ece,-0.02201039328563431
video_test_0001168,819,0.25,mean_tfi,-1.5722573870991567
video_test_0001168,819,0.25,mean_predicted_switches,-43.428571428571416
video_test_0001168,819,0.25,mean_transition_delay,0.23304083698953715
video_test_0001168,819,0.25,ptsm,-0.005438575123215883
video_test_0001168,819,0.25,missed_transition_rate,0.013499831252109351
video_test_0001168,819,0.5,accuracy,0.014725295826032658
video_test_0001168,819,0.5,global_ece,-0.05162342626484162
video_test_0001168,819,0.5,mean_tfi,-3.263156849106937
video_test_0001168,819,0.5,mean_predicted_switches,-93.77142857142857
video_test_0001168,819,0.5,mean_transition_delay,0.6491731353358077
video_test_0001168,819,0.5,ptsm,-0.009318241199113175
video_test_0001168,819,0.5,missed_transition_rate,0.03847451906851165
video_test_0001174,1751,0.25,accuracy,0.00529226288616369
video_test_0001174,1751,0.25,global_ece,-0.021857806112044936
video_test_0001174,1751,0.25,mean_tfi,-1.5693821816413012
video_test_0001174,1751,0.25,mean_predicted_switches,-42.99523809523811
video_test_0001174,1751,0.25,mean_transition_delay,0.23270013568521009
video_test_0001174,1751,0.25,ptsm,-0.005465606004691065
video_test_0001174,1751,0.25,missed_transition_rate,0.013398914518317512
video_test_0001174,1751,0.5,accuracy,0.01457102282984124
video_test_0001174,1751,0.5,global_ece,-0.05123465215996248
video_test_0001174,1751,0.5,mean_tfi,-3.265833453259212
video_test_0001174,1751,0.5,mean_predicted_switches,-93.06190476190477
video_test_0001174,1751,0.5,mean_transition_delay,0.6487449118046129
video_test_0001174,1751,0.5,ptsm,-0.009390378397047094
video_test_0001174,1751,0.5,missed_transition_rate,0.038500678426051566
video_test_0001182,892,0.25,accuracy,0.005341639883444271
video_test_0001182,892,0.25,global_ece,-0.02200821339607087
video_test_0001182,892,0.25,mean_tfi,-1.565781356008059
video_test_0001182,892,0.25,mean_predicted_switches,-43.36190476190478
video_test_0001182,892,0.25,mean_transition_delay,0.2328720890988869
video_test_0001182,892,0.25,ptsm,-0.005446135217555964
video_test_0001182,892,0.25,missed_transition_rate,0.013499831252109323
